model,chunk_size,chunk_overlap,query_id,query,family,language,extra_docs,trial,top1_score,top10_mean_score,iaea_priority_top10,first_iaea_rank
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,4,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,5,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,6,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,7,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,8,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,5,9,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,0,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,1,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,2,0.7047668695449829,0.6531533598899841,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,3,0.7047668695449829,0.6539901494979858,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,4,0.7047668695449829,0.6569322347640991,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,5,0.7047668695449829,0.6539901494979858,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,6,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,7,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,8,0.7047668695449829,0.6569322347640991,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,10,9,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,0,0.7047668695449829,0.6569322347640991,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,1,0.7047668695449829,0.666245698928833,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,2,0.7047668695449829,0.6569270491600037,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,3,0.7047668695449829,0.6689689755439758,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,4,0.7047668695449829,0.666245698928833,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,5,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,6,0.7047668695449829,0.6494761109352112,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,7,0.7047668695449829,0.6497701406478882,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,8,0.7047668695449829,0.6497701406478882,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,15,9,0.7047668695449829,0.6683838963508606,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,0,0.7047668695449829,0.666245698928833,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,1,0.7047668695449829,0.6598139405250549,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,2,0.7047668695449829,0.6569270491600037,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,3,0.7047668695449829,0.6598139405250549,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,4,0.7047668695449829,0.6689689755439758,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,5,0.7047668695449829,0.666245698928833,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,6,0.7047668695449829,0.6569322347640991,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,7,0.7047668695449829,0.6531533598899841,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,8,0.7047668695449829,0.6634607911109924,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,20,9,0.7047668695449829,0.6629983186721802,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,0,0.7047668695449829,0.6654089689254761,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,1,0.7047668695449829,0.6569322347640991,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,2,0.7047668695449829,0.6634607911109924,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,3,0.7047668695449829,0.6654089689254761,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,4,0.7047668695449829,0.6689689755439758,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,5,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,6,0.7047668695449829,0.6698057651519775,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,7,0.7047668695449829,0.6629983186721802,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,8,0.7047668695449829,0.6683838963508606,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,25,9,0.7047668695449829,0.6629983186721802,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,0,0.7047668695449829,0.6683838963508606,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,1,0.7047668695449829,0.6698057651519775,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,2,0.7047668695449829,0.6539901494979858,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,3,0.7047668695449829,0.6698057651519775,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,4,0.7047668695449829,0.6683788299560547,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,5,0.7047668695449829,0.6634607911109924,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,6,0.7047668695449829,0.6654089689254761,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,7,0.7047668695449829,0.6634607911109924,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,8,0.7047668695449829,0.6606506705284119,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,30,9,0.7047668695449829,0.6683838963508606,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,0,0.7047668695449829,0.6689689755439758,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,1,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,2,0.7047668695449829,0.6654089689254761,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,3,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,4,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,5,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,6,0.7047668695449829,0.6654089689254761,0.4,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,7,0.7047668695449829,0.6569322347640991,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,8,0.7047668695449829,0.6539901494979858,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,35,9,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,0,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,1,0.7047668695449829,0.6531533598899841,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,2,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,3,0.7047668695449829,0.6606506705284119,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,4,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,5,0.7047668695449829,0.6683788299560547,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,6,0.7047668695449829,0.6689689755439758,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,7,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,8,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,40,9,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,0,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,1,0.7047668695449829,0.6683838963508606,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,2,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,3,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,4,0.7047668695449829,0.6634607911109924,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,5,0.7047668695449829,0.6698057651519775,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,6,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,7,0.7047668695449829,0.6698057651519775,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,8,0.7047668695449829,0.6634607911109924,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,45,9,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,0,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,1,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,2,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,3,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,4,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,5,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,6,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,7,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,8,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,50,9,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,0,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,1,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,2,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,3,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,4,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,5,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,6,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,7,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,8,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_en,neutron current measurement highly synchronized channels without time lag,observation_derived,en,51,9,0.7047668695449829,0.6703422665596008,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,0,0,0.5946500301361084,0.5608664751052856,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,0,0.5946500301361084,0.5629345178604126,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,1,0.5946500301361084,0.5771704316139221,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,2,0.5946500301361084,0.5749784111976624,0.6,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,3,0.5946500301361084,0.5638313293457031,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,4,0.5946500301361084,0.5638313293457031,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,5,0.5946500301361084,0.5636755228042603,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,6,0.5946500301361084,0.5624373555183411,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,7,0.5946500301361084,0.5608664751052856,1.0,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,8,0.5946500301361084,0.566407322883606,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,5,9,0.5946500301361084,0.5636323094367981,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,0,0.5946500301361084,0.5658249855041504,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,1,0.6167357563972473,0.5884191989898682,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,2,0.5946500301361084,0.5751767158508301,0.5,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,3,0.6167357563972473,0.593092143535614,0.2,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,4,0.6167357563972473,0.5872777104377747,0.3,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,5,0.5946500301361084,0.5638313293457031,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,6,0.6167357563972473,0.5850661993026733,0.4,4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,7,0.5946500301361084,0.566407322883606,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,8,0.6514567732810974,0.5893230438232422,0.3,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,10,9,0.5946500301361084,0.5666034817695618,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,0,0.6514567732810974,0.5875357985496521,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,1,0.5946500301361084,0.5666304230690002,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,2,0.5946500301361084,0.5636755228042603,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,3,0.5946500301361084,0.5658249855041504,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,4,0.5946500301361084,0.564212441444397,0.8,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,5,0.6514567732810974,0.5847395062446594,0.4,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,6,0.5946500301361084,0.5706150531768799,0.7,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,7,0.5946500301361084,0.5609350204467773,0.9,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,8,0.6514567732810974,0.5826020240783691,0.5,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,15,9,0.6514567732810974,0.5808811783790588,0.6,2
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,20,0,0.5946500301361084,0.5790544748306274,0.3,1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,1200,120,obs_sync_zh,中子电流测量高同步通道无时间滞后,observation_derived,zh,20,1,0.6167357563972473,0.5868533253669739,0.3,4
